3.433402,0.841331132,3.166667,0.152405452,5.166667,0.018438763
3.450069,0.842787689,3.183333,0.152629591,5.183333,0.018454238
3.466736,0.844141257,3.2,0.152819691,5.2,0.018376937
3.483403,0.845705733,3.216667,0.152975848,5.216667,0.018469712
3.50007,0.847127914,3.233333,0.153240757,5.233333,0.018397521
3.516737,0.848525651,3.25,0.153430857,5.25,0.018345987
3.533404,0.849756648,3.266667,0.153634611,5.266667,0.018371754
3.550071,0.851095494,3.283333,0.153872212,5.283333,0.01835117
3.566738,0.852306837,3.3,0.154130294,5.3,0.018309928
3.583405,0.853469152,3.316667,0.154395107,5.316667,0.018294453
3.600072,0.854616745,3.333333,0.154592034,5.333333,0.018278979
3.616739,0.8557251,3.35,0.154822904,5.35,0.018268687
3.633406,0.857034501,3.366667,0.155033389,5.366667,0.018253212
3.650073,0.858064383,3.383333,0.155250701,5.383333,0.01821197
3.66674,0.859035444,3.4,0.155495129,5.4,0.018289271
3.683407,0.8601438,3.416667,0.155827924,5.416667,0.018304746
3.700074,0.861188473,3.433333,0.156051967,5.433333,0.018387229
3.716741,0.861982934,3.45,0.15631678,5.45,0.018366572
3.733408,0.86297844,3.466667,0.156568035,5.466667,0.018397521
3.750075,0.86377297,3.483333,0.15681929,5.483333,0.018443946
3.766742,0.864645834,3.5,0.157023044,5.5,0.01845942
3.783409,0.865562936,3.516667,0.157240356,5.516667,0.018469712
3.800076,0.866278992,3.533333,0.157355743,5.533333,0.018454238
3.816743,0.86700484,3.55,0.15755267,5.55,0.018433653
3.83341,0.867706104,3.566667,0.157803925,5.566667,0.018547013
3.850077,0.868348617,3.583333,0.158034795,5.583333,0.018531539
3.866744,0.868956684,3.6,0.158265665,5.6,0.018562488
3.883411,0.869569752,3.616667,0.158360763,5.616667,0.01857278
3.900078,0.870030803,3.633333,0.158639134,5.633333,0.018593438
3.916745,0.870428033,3.65,0.158944717,5.65,0.018577963
3.933412,0.870874292,3.666667,0.159100874,5.666667,0.018510954
3.950079,0.871281314,3.683333,0.159406457,5.683333,0.018588255
3.966746,0.871629585,3.7,0.159698482,5.7,0.018634679
3.983413,0.871953203,3.716667,0.159895409,5.716667,0.018583145
4.00008,0.872301404,3.733333,0.160146664,5.733333,0.018629497
4.016747,0.872654536,3.75,0.160472536,5.75,0.018614022
4.033414,0.873017391,3.766667,0.160662732,5.766667,0.018567671
4.050081,0.873306771,3.783333,0.1609887,5.783333,0.018567671
4.066748,0.873458858,3.8,0.161212743,5.8,0.018619204
4.083415,0.873620667,3.816667,0.161531884,5.816667,0.018588255
4.100082,0.873664765,3.833333,0.161851025,5.833333,0.018577963
4.116749,0.873664765,3.85,0.162163436,5.85,0.018608912
4.133416,0.873650112,3.866667,0.162448634,5.866667,0.018665556
4.150083,0.873556846,3.883333,0.162733832,5.883333,0.018650154
4.16675,0.873424482,3.9,0.163086916,5.9,0.018717163
4.183417,0.873238089,3.916667,0.163290573,5.916667,0.018681031
4.200084,0.873046836,3.933333,0.163501155,5.933333,0.018722272
4.216751,0.872860512,3.95,0.163867797,5.95,0.018784171
4.233418,0.872556409,3.966667,0.164057993,5.966667,0.018737747
4.250085,0.872419115,3.983333,0.164336364,5.983333,0.018866655
4.266752,0.872129734,4,0.164648678,6,0.018871764
4.283419,0.871820769,4.016667,0.164825316,6.016667,0.018918189
4.300086,0.871531458,4.033333,0.165076571,6.033333,0.018954248
4.316753,0.871217563,4.05,0.165320999,6.05,0.018990307
4.33342,0.870820333,4.066667,0.16568091,6.066667,0.018954248
4.350087,0.870359282,4.083333,0.16591178,6.083333,0.019041914
4.366754,0.869917954,4.1,0.16618342,6.1,0.019052206
4.383421,0.86950107,4.116667,0.166421021,6.116667,0.019077973
4.400088,0.868897794,4.133333,0.166624775,6.133333,0.019088265
4.416755,0.868402576,4.15,0.166937089,6.15,0.019098557
4.433422,0.867755133,4.166667,0.167161228,6.166667,0.019036731
4.450089,0.867048938,4.183333,0.167351328,6.183333,0.019083155
4.466756,0.866328021,4.2,0.167582198,6.2,0.019139799
4.483423,0.865469878,4.216667,0.16779951,6.216667,0.019088265
4.50009,0.864636112,4.233333,0.168084708,6.233333,0.019114032
4.516757,0.863684634,4.25,0.168322405,6.25,0.019129507
4.533424,0.862738088,4.266667,0.168614334,6.266667,0.019062498
4.550091,0.861727929,4.283333,0.168824915,6.283333,0.019160456
4.566758,0.860776451,4.3,0.169116844,6.3,0.019124397
4.583425,0.859820182,4.316667,0.169354541,6.316667,0.019119214
4.600092,0.858809884,4.333333,0.169592142,6.333333,0.019098557
4.616759,0.857819239,4.35,0.169816281,6.35,0.019124397
4.633426,0.856691231,4.366667,0.170162634,6.366667,0.019124397
4.650093,0.85561232,4.383333,0.170278021,6.383333,0.019067681
4.66676,0.854582369,4.4,0.170515718,6.4,0.019021256
4.683427,0.853444638,4.416667,0.170773704,6.416667,0.019077973
4.700094,0.85226267,4.433333,0.170984285,6.433333,0.019031549
4.716761,0.851174037,4.45,0.171208328,6.45,0.019098557
4.733428,0.849859636,4.466667,0.171459583,6.466667,0.019175931
4.750095,0.848613916,4.483333,0.171636125,6.483333,0.019114032
4.766762,0.84738785,4.5,0.171839783,6.5,0.019119214
4.783429,0.845965669,4.516667,0.17207748,6.516667,0.019088265
4.800096,0.844582725,4.533333,0.172369505,6.533333,0.019093448
4.816763,0.843067278,4.55,0.172484892,6.55,0.019165639
4.83343,0.841694125,4.566667,0.172736147,6.566667,0.019150164
4.850097,0.84018847,4.583333,0.17300096,6.583333,0.019222282
4.866764,0.838780942,4.6,0.173245484,6.6,0.019268707
4.883431,0.837280287,4.616667,0.173469527,6.616667,0.01924294
4.900098,0.835862897,4.633333,0.173754725,6.633333,0.019217173
4.916765,0.834460369,4.65,0.174073866,6.65,0.019304766
4.933432,0.832832142,4.666667,0.17431839,6.666667,0.019206807
4.950099,0.831306904,4.683333,0.174535606,6.683333,0.01921199
4.966766,0.829634578,4.7,0.174943114,6.7,0.019268707
4.983433,0.828065242,4.716667,0.175167157,6.716667,0.019273889
5.0001,0.826456668,4.733333,0.175445624,6.733333,0.019284181
5.016767,0.824970666,4.75,0.175710437,6.75,0.019263524
5.033434,0.823273757,4.766667,0.176022751,6.766667,0.019315058
5.050101,0.821719142,4.783333,0.176321507,6.783333,0.0193563
5.066768,0.820071332,4.8,0.176586416,6.8,0.01932024
5.083435,0.818511717,4.816667,0.176925942,6.816667,0.019340898
5.100102,0.81694238,4.833333,0.17721114,6.833333,0.019387249
5.116769,0.815240679,4.85,0.177598167,6.85,0.0193563
5.133436,0.813602661,4.866667,0.177849422,6.866667,0.019407906
5.150103,0.811851792,4.883333,0.178127793,6.883333,0.019485207
5.16677,0.810243218,4.9,0.178385875,6.9,0.01946455
5.183437,0.808335472,4.916667,0.178589533,6.916667,0.019407906
5.200104,0.806638632,4.933333,0.178868,6.933333,0.019449148
5.216771,0.804730817,4.95,0.17909887,6.95,0.019480025
5.233438,0.802931058,4.966667,0.179302528,6.966667,0.019531632
5.250105,0.801037965,4.983333,0.17947907,6.983333,0.0195728
5.266772,0.798948756,5,0.179703209,7,0.019541924
5.283439,0.797006704,5.016667,0.179988407,7.016667,0.019485207
5.300106,0.794785131,5.033333,0.180198892,7.033333,0.019485207
5.316773,0.792901899,5.05,0.180402646,7.05,0.019541924
5.33344,0.790645951,5.066667,0.180613131,7.066667,0.019547033
5.350107,0.788684176,5.083333,0.180891502,7.083333,0.0195728
5.366774,0.786467535,5.1,0.181020543,7.1,0.019480025
5.383441,0.78439791,5.116667,0.18121747,7.116667,0.019505792
5.400108,0.782132101,5.133333,0.18144834,7.133333,0.01945944
5.416775,0.780116505,5.15,0.18167921,7.15,0.019418199
5.433442,0.778056741,5.166667,0.181916907,7.166667,0.01945944
5.450109,0.775898851,5.183333,0.182127392,7.183333,0.019480025
5.466776,0.773942076,5.2,0.182303934,7.2,0.019449148
5.483443,0.771769532,5.216667,0.182473746,7.216667,0.019407906
5.50011,0.769753867,5.233333,0.182758944,7.233333,0.019423308
5.516777,0.76756167,5.25,0.183016929,7.25,0.019402724
5.533444,0.765438156,5.266667,0.183145971,7.266667,0.019376957
5.550111,0.763177277,5.283333,0.183444727,7.283333,0.01949039
5.566778,0.761102791,5.3,0.183682424,7.3,0.019495499
5.583445,0.758949831,5.316667,0.183974449,7.316667,0.01949039
5.600112,0.756630132,5.333333,0.18421205,7.333333,0.019536741
5.616779,0.754491895,5.35,0.184504075,7.35,0.019541924
5.633446,0.752181988,5.366667,0.184843601,7.366667,0.019480025
5.650113,0.750009444,5.383333,0.185067644,7.383333,0.01959864
5.66678,0.747675023,5.4,0.185312168,7.4,0.019593458
5.683447,0.745409213,5.416667,0.185509095,7.416667,0.019583165
5.700114,0.743001249,5.433333,0.185733138,7.433333,0.019660466
5.716781,0.740730578,5.45,0.185970835,7.45,0.019665649
5.733448,0.738254001,5.466667,0.186120261,7.466667,0.019655284
5.750115,0.736042151,5.483333,0.186432575,7.483333,0.019670758
5.766782,0.733815648,5.5,0.18668383,7.5,0.019681051
5.783449,0.731314487,5.516667,0.186887488,7.516667,0.019681051
5.800116,0.729087915,5.533333,0.187091242,7.533333,0.019686233
5.816783,0.726724118,5.55,0.187342497,7.55,0.019675941
5.83345,0.724482892,5.566667,0.187546251,7.566667,0.019681051
5.850117,0.722123956,5.583333,0.187824622,7.583333,0.01974295
5.866784,0.720010233,5.6,0.188130205,7.6,0.019753242
5.883451,0.717616921,5.616667,0.18829992,7.616667,0.01982025
5.900118,0.715517991,5.633333,0.188517232,7.633333,0.019871784
5.916785,0.713379684,5.65,0.188761756,7.65,0.0198512
5.933452,0.711050193,5.666667,0.188945029,7.666667,0.019902734
5.950119,0.708853135,5.683333,0.18907407,7.683333,0.019938793
5.966786,0.706479407,5.7,0.189284555,7.7,0.01995945
5.983453,0.704267627,5.716667,0.189556195,7.716667,0.019954268
6.00012,0.701835148,5.733333,0.189712352,7.733333,0.0199904
6.016787,0.699559546,5.75,0.18999755,7.75,0.019974925
6.033454,0.697053524,5.766667,0.190235247,7.766667,0.01995945
6.050121,0.694753409,5.783333,0.190425347,7.783333,0.020031642
6.066788,0.692301276,5.8,0.190717372,7.8,0.020021276
6.083455,0.689986508,5.816667,0.191056898,7.816667,0.020062518
6.100122,0.687794311,5.833333,0.191267383,7.833333,0.0199904
6.116789,0.685268636,5.85,0.191559408,7.85,0.020000692
6.133456,0.683091092,5.866667,0.191769893,7.866667,0.020041934
6.150123,0.68064889,5.883333,0.192021148,7.883333,0.020124417
6.16679,0.678471347,5.9,0.192299519,7.9,0.020083175
6.183457,0.675980047,5.916667,0.192496446,7.916667,0.020114125
6.200124,0.673738752,5.933333,0.192774913,7.933333,0.020108942
6.216791,0.67134551,5.95,0.192992129,7.95,0.020124417
6.233458,0.66907484,5.966667,0.193290981,7.966667,0.020139892
6.250125,0.666823822,5.983333,0.193494639,7.983333,0.020186243
6.266792,0.66437169,6,0.193766279,8,0.020222375
6.283459,0.662076505,6.016667,0.193970033,8.016667,0.020268727
6.300126,0.659560622,6.033333,0.194282347,8.033333,0.020258434
6.316793,0.657324327,6.05,0.194513217,8.05,0.020309968
6.33346,0.654896709,6.066667,0.1948188,8.066667,0.020387269
6.350127,0.65263583,6.083333,0.195076882,8.083333,0.020366685
6.366794,0.65025238,6.1,0.19528054,8.1,0.020413036
6.383461,0.648030808,6.116667,0.195565738,8.116667,0.020480118
6.400128,0.64560812,6.133333,0.195776223,8.133333,0.02045946
6.416795,0.643401132,6.15,0.19601392,8.15,0.020495519
6.433462,0.641159976,6.166667,0.196299118,8.166667,0.020505885
6.450129,0.63874215,6.183333,0.196550373,8.183333,0.020469752
6.466796,0.636451895,6.2,0.19678807,8.2,0.020454278
6.483463,0.633970318,6.216667,0.196984997,8.216667,0.020443986
6.50013,0.631680064,6.233333,0.197175097,8.233333,0.02049041
6.516797,0.629345642,6.25,0.197351639,8.25,0.020464643
6.533464,0.627148584,6.266667,0.197562124,8.266667,0.020402744
6.550131,0.624686591,6.283333,0.197820206,8.283333,0.020366685
6.566798,0.62252877,6.3,0.198051076,8.3,0.020346027
6.583465,0.620115874,6.316667,0.198234445,8.316667,0.02035121
6.600132,0.617967845,6.333333,0.198397429,8.333333,0.020356393
6.616799,0.615824677,6.35,0.198540028,8.35,0.020402744
6.633466,0.613539354,6.366667,0.198777629,8.366667,0.020376977
6.650133,0.611440284,6.383333,0.198954171,8.383333,0.020371794
6.6668,0.609115724,6.4,0.199164752,8.4,0.020438876
6.683467,0.607124573,6.416667,0.19936841,8.416667,0.020407926
6.700134,0.604917654,6.433333,0.199490624,8.433333,0.020418219
6.716801,0.602784278,6.45,0.199728321,8.45,0.02045946
6.733468,0.600513677,6.466667,0.199918421,8.466667,0.020469752
6.750135,0.598365578,6.483333,0.200196888,8.483333,0.020474935
6.766802,0.596217549,6.5,0.200393815,8.5,0.020449168
6.783469,0.59389785,6.516667,0.200631416,8.516667,0.020423401
6.800136,0.59173996,6.533333,0.20083517,8.533333,0.020433693
6.816803,0.589292758,6.55,0.201113638,8.55,0.020449168
6.83347,0.587061324,6.566667,0.201215467,8.566667,0.020418219
6.850137,0.584579747,6.583333,0.201493837,8.583333,0.020402744
6.866804,0.58232873,6.6,0.201697592,8.6,0.020443986
6.883471,0.579940418,6.616667,0.201975963,8.616667,0.020418219
6.900138,0.57773843,6.633333,0.202267988,8.633333,0.020443986
6.916805,0.575364702,6.65,0.202539628,8.65,0.020428511
6.933472,0.57326084,6.666667,0.202804441,8.666667,0.020402744
6.950139,0.571176562,6.683333,0.202940213,8.683333,0.020464643
6.966806,0.568871516,6.7,0.203272912,8.7,0.020464643
6.983473,0.566816614,6.716667,0.203497051,8.716667,0.02045946
7.00014,0.564614695,6.733333,0.203768691,8.733333,0.020443986
7.016807,0.562594099,6.75,0.20406062,8.75,0.020495519
7.033474,0.560441139,6.766667,0.204216873,8.766667,0.020562528
7.050141,0.558440266,6.783333,0.204488417,8.783333,0.020583185
7.066808,0.556257861,6.8,0.204773615,8.8,0.02045946
7.083475,0.554281433,6.816667,0.205011312,8.816667,0.020526469
7.100142,0.552251045,6.833333,0.205262567,8.833333,0.020495519
7.116809,0.550068709,6.85,0.205452667,8.85,0.020480118
7.133476,0.548067767,6.866667,0.205676806,8.866667,0.020505885
7.150143,0.545870709,6.883333,0.205962004,8.883333,0.020521286
7.16681,0.543840321,6.9,0.206158931,8.9,0.020526469
7.183477,0.541746251,6.916667,0.206423744,8.916667,0.020510994
7.200144,0.539769823,6.933333,0.206674999,8.933333,0.020500702
7.216811,0.537621794,6.95,0.206939812,8.95,0.02059866
7.233478,0.53561592,6.966667,0.207143566,8.966667,0.020578003
7.250145,0.533497336,6.983333,0.207462707,8.983333,0.020521286
7.266812,0.531565006,7,0.207564536,9,0.020500702
7.283479,0.529667051,7.016667,0.207788579,9.016667,0.020454278
7.300146,0.527582774,7.033333,0.207992333,9.033333,0.020526469
7.316813,0.52563579,7.05,0.208270704,9.05,0.020531652
7.33348,0.523580958,7.066667,0.208433688,9.066667,0.020541944
7.350147,0.52178106,7.083333,0.208617057,9.083333,0.020593478
7.366814,0.519809563,7.1,0.208718886,9.1,0.020655377
7.383481,0.517995012,7.116667,0.208970141,9.116667,0.020691436
7.400148,0.515999,7.133333,0.209282551,9.133333,0.020670778
7.416815,0.514248201,7.15,0.209486209,9.15,0.020675961
7.433482,0.512541501,7.166667,0.209622077,9.166667,0.020717203
7.450149,0.510525835,7.183333,0.209825735,9.183333,0.020732677
7.466816,0.508760383,7.2,0.210029489,9.2,0.020753262
7.483483,0.506842776,7.216667,0.210260359,9.216667,0.020815161
7.50015,0.50505274,7.233333,0.210382573,9.233333,0.020825453
7.516817,0.503081242,7.25,0.210518441,9.25,0.020897644
7.533484,0.501217594,7.266667,0.210647386,9.266667,0.020871877
7.550151,0.49921179,7.283333,0.210844313,9.283333,0.020980128
7.566818,0.497411962,7.3,0.211000566,9.3,0.021016187
7.583485,0.495450256,7.316667,0.211231436,9.316667,0.021083195
7.600152,0.493616053,7.333333,0.211421536,9.333333,0.021139912
7.616819,0.491845601,7.35,0.211604905,9.35,0.021150204
7.633486,0.489830005,7.366667,0.211835775,9.366667,0.02120692
7.650153,0.488025246,7.383333,0.212019048,9.383333,0.021253272
7.66682,0.486102777,7.4,0.212182032,9.4,0.021273929
7.683487,0.484263713,7.416667,0.212508,9.416667,0.02124298
7.700154,0.482277493,7.433333,0.212677811,9.433333,0.021289404
7.716821,0.480531555,7.45,0.212888296,9.45,0.021289404
7.733488,0.478604155,7.466667,0.213091954,9.466667,0.021340938
7.750155,0.476853356,7.483333,0.213288881,9.483333,0.021356413
7.766822,0.475082974,7.5,0.213485808,9.5,0.021382179
7.783489,0.47318995,7.516667,0.213811776,9.516667,0.021423421
7.800156,0.471458735,7.533333,0.21401553,9.533333,0.021454371
7.816823,0.469550988,7.55,0.214198803,9.55,0.021449188
7.83349,0.467829634,7.566667,0.21439573,9.566667,0.02145948
7.850157,0.465882581,7.583333,0.214558714,9.583333,0.021485247
7.866824,0.464205395,7.6,0.214721698,9.6,0.021469772
7.883491,0.46230744,7.616667,0.21489824,9.616667,0.021474955
7.900158,0.460595878,7.633333,0.21512911,9.633333,0.021485247
7.916825,0.458722438,7.65,0.215407577,9.65,0.021464663
7.933492,0.457064766,7.666667,0.215584119,9.666667,0.021438896
7.950159,0.455431747,7.683333,0.215713064,9.683333,0.021449188
7.966826,0.453651434,7.7,0.215950761,9.7,0.021454371
7.983493,0.452087028,7.716667,0.21609336,9.716667,0.021469772
8.00016,0.450350951,7.733333,0.216378558,9.733333,0.021480138
8.016827,0.448771753,7.75,0.216473656,9.75,0.021485247
8.033494,0.447079775,7.766667,0.216602697,9.766667,0.021557438
8.050161,0.445485923,7.783333,0.216792797,9.783333,0.021541964
8.066828,0.443789084,7.8,0.216915011,9.8,0.021572913
8.083495,0.442244192,7.816667,0.217030494,9.816667,0.021562621
8.100162,0.4407043,7.833333,0.217152708,9.833333,0.02162963
8.116829,0.438992738,7.85,0.217417521,9.85,0.021624447
8.133496,0.437467499,7.866667,0.217539735,9.866667,0.021614155
8.150163,0.435775521,7.883333,0.217852145,9.883333,0.021619264
8.16683,0.434220837,7.9,0.217947147,9.9,0.021603863
8.183497,0.432489691,7.916667,0.218130516,9.916667,0.021567731
8.200164,0.430944869,7.933333,0.218279942,9.933333,0.021614155
8.216831,0.429277405,7.95,0.2184836,9.95,0.021583205
8.233498,0.427766958,7.966667,0.218619468,9.966667,0.021578023
8.250165,0.426114217,7.983333,0.218748413,9.983333,0.021552256
8.266832,0.424549741,8,0.218938609,10,0.021541964
8.283499,0.422970543,8.016667,0.219081208,10.016667,0.021578023
