10,203.6535034,49255046.81,4233841.092,-1356.846191,0.085957512,-104.2976343,115.4166667
5,203.8759766,47263254.65,3997504.868,-1354.762817,0.08457955,-104.5727056,115.5333333
1,204.2350006,47232937.64,2941164.851,-1356.151733,0.06226936,-104.7500449,115.7166667
0.200000003,205.0860901,45255870.43,4377141.97,-1356.151733,0.096719868,-104.7815249,116.1333333
20,205.3060303,50689830.6,4552684.018,-1356.151733,0.089814544,-102.9197712,116.2333333
10,205.5415497,48690377.7,4710962.073,-1355.457275,0.096753448,-104.3377746,116.35
5,205.7684937,47276929.91,3754681.454,-1353.373901,0.07941889,-104.669119,116.4666667
1,206.1291046,46216818.81,3106450.252,-1354.762817,0.067214713,-104.7778026,116.65
0.200000003,206.952179,43557370.97,15956085.6,-1354.762817,0.366323441,-104.8187379,117.0666667
20,207.1797638,48668415.79,4925463.932,-1351.985107,0.101204529,-102.9339587,117.1833333
10,207.4168701,47784120.56,3816048.964,-1351.985107,0.079860188,-104.318462,117.2833333
5,207.6400757,46836182.42,3743469.456,-1351.985107,0.079926871,-104.6649572,117.4
1,208.0352478,48539072.96,2902500.467,-1349.901733,0.059797198,-104.7568253,117.5833333
0.200000003,209.1650391,34521204.78,16223199.71,-1351.985107,0.469948828,-105.2441108,118
20,209.5573273,50506031.24,4874018.725,-1355.457275,0.096503697,-102.8959508,118.1166667
10,209.9838867,49219494.4,4178533.318,-1356.846191,0.084895901,-104.312888,118.2166667
5,210.4472656,50275367.64,3925039.455,-1359.623901,0.078070827,-104.6545761,118.35
1,211.0694885,46395112.21,2981093.666,-1360.318359,0.064254478,-104.8132855,118.5333333
0.200000003,212.0744934,46508624.98,2537795.718,-1358.234985,0.05456613,-104.7800191,118.95
20,212.2807312,50082756.79,4523154.673,-1351.290649,0.090313613,-102.9477441,119.05
10,212.4669342,50049958.99,3782482.648,-1351.290649,0.075574137,-105.3474543,119.1666667
5,212.6585388,47924289.5,3707170.125,-1351.290649,0.077354722,-105.8154459,119.2833333
1,213.0038757,48353138.37,2937440.014,-1350.596191,0.060749728,-105.8539682,119.4666667
0.200000003,213.9415436,47059596.02,3421558.969,-1347.818481,0.072706938,-105.895184,119.8833333
20,214.1894836,51137932.41,4706388.848,-1346.429565,0.092033222,-103.6290628,120
10,214.465744,52152704.9,4319065.731,-1349.901733,0.082815759,-105.3687964,120.1
5,214.7754364,48622079.65,3599400.872,-1352.679565,0.074028112,-105.7573117,120.2333333
1,215.2032166,48801416.22,2844001.256,-1353.373901,0.058277022,-105.9136456,120.4166667
0.200000003,215.8537292,47880323.3,2736630.526,-1351.985107,0.057155639,-105.8993552,120.8333333
20,215.974884,50652944.9,4868907.211,-1348.512939,0.096122883,-103.6202623,120.9333333
10,216.068512,51047698.54,4055387.958,-1348.512939,0.079443112,-105.4086561,121.05
5,216.1457062,49731180.45,3683720.076,-1348.512939,0.074072644,-105.7693201,121.1666667
1,216.1941071,47434438.22,3009615.907,-1348.512939,0.063447908,-105.9251209,121.35
0.200000003,216.1071167,46211263.95,2239886.203,-1347.124023,0.048470568,-105.9267108,121.7666667
20,216.0625153,50837174.56,4074050.038,-1341.568481,0.08013919,-103.5544685,121.8833333
10,216.004303,50134836.86,4393415.362,-1340.874023,0.087631986,-104.4906013,121.9833333
5,215.9555817,48717138.17,3641693.926,-1340.874023,0.074751802,-104.8364886,122.1
1,215.8774567,48477187.13,3036481.919,-1340.874023,0.062637337,-104.9073233,122.2833333
0.200000003,215.5975037,47537721.45,2436161.179,-1340.874023,0.051246908,-104.9071363,122.7
20,215.4823456,51825766.85,4441643.868,-1338.096313,0.085703388,-103.0249384,122.8166667
10,215.3451691,52174265.85,4173812.991,-1338.096313,0.07999754,-103.7268042,122.9166667
5,215.1758423,50403393.47,3784228.321,-1339.485107,0.075078838,-104.0133041,123.0333333
1,214.9091187,50070877.73,2992698.686,-1340.874023,0.059769247,-104.1092499,123.2166667
0.200000003,214.5755615,48571173.14,2701762.492,-1342.262939,0.055624813,-104.1009169,123.6333333
20,214.5223999,52624705,4133140.105,-1342.957397,0.078539923,-102.5697969,123.75
10,214.4549255,49904329.73,4477871.074,-1345.040649,0.089729108,-103.7789155,123.8666667
5,214.3724976,49369778.79,3819175.203,-1345.735107,0.077358566,-104.6363858,123.9833333
1,214.211441,48349829.58,3032630.965,-1347.124023,0.062722683,-104.740253,124.1666667
0.200000003,213.9033508,47782917.66,2516701.961,-1347.818481,0.052669492,-104.6961847,124.5833333
20,213.8530579,51428095.6,4517215.145,-1347.818481,0.08783555,-102.930648,124.6833333
10,213.8113556,52578199.35,3996605.137,-1348.512939,0.076012589,-104.2804634,124.8
5,213.7779388,50288126.87,3838319.747,-1349.901733,0.076326557,-104.6161192,124.9166667
1,213.7098236,48774277.6,2978865.121,-1350.596191,0.06107451,-104.7092406,125.1
0.200000003,213.4953003,48276146.19,2458756.932,-1350.596191,0.050931092,-104.7064629,125.5166667
20,213.4542389,52565564,4332935.358,-1350.596191,0.082429163,-102.9200892,125.6333333
10,213.4268799,51778974.32,5017499.713,-1351.290649,0.096902259,-104.3157591,125.7333333
5,213.411911,49018378.48,3393278.164,-1352.679565,0.069224611,-104.6370778,125.85
1,213.4122314,49557972.48,2831439.254,-1353.373901,0.05713388,-104.7201641,126.05
0.200000003,213.382309,46559185.95,2253762.962,-1354.068359,0.048406407,-104.7240079,126.4666667
20,213.3597107,52510879.27,4041985.718,-1352.679565,0.07697425,-102.8553522,126.5666667
10,213.3457184,50156277.18,4010634.907,-1352.679565,0.079962768,-104.3378213,126.6833333
5,213.3256531,51418811.42,3768520.521,-1353.373901,0.073290698,-104.6126682,126.8
1,213.2973328,48608939.02,2910616.789,-1354.762817,0.059878223,-104.736325,126.9833333
0.200000003,213.2616882,47356402.87,2467850.408,-1354.762817,0.052112285,-104.688628,127.4
20,213.2511749,51341141.18,4924821.733,-1354.068359,0.095923498,-102.8239657,127.5166667
10,213.244812,50995784.72,4283993.75,-1354.068359,0.084006824,-104.2574192,127.6166667
5,213.234314,49909881.33,3836447.346,-1354.762817,0.076867491,-104.6483381,127.7333333
1,213.2225342,49684146.69,2914475.689,-1356.151733,0.058660071,-104.7145901,127.9166667
0.200000003,213.1999359,47932380.56,2214033.816,-1356.846191,0.046190776,-104.6989436,128.3333333
20,213.1973877,52925658.44,4664609.636,-1356.151733,0.088135131,-102.9176108,128.45
10,213.1859283,50354680.87,4129515.51,-1356.151733,0.08200857,-104.2977184,128.55
5,213.1827545,51487533.25,3552072.097,-1356.846191,0.068988971,-104.6248262,128.6666667
1,213.1630249,48175252.46,2877464.479,-1358.234985,0.059729099,-104.734707,128.85
0.200000003,213.138504,48416113.01,2431301.491,-1358.234985,0.050216783,-104.708988,129.2666667
20,213.1407318,52895628.29,2992186.679,-1357.540649,0.056567751,-102.9034607,129.3833333
10,213.1404266,51982010.32,4620236.362,-1357.540649,0.088881448,-104.2745059,129.4833333
5,213.1350098,50133307.97,3793640.451,-1358.234985,0.075671062,-104.6508071,129.6166667
1,213.1235504,49116954.42,2877070.439,-1359.623901,0.058575913,-104.7066126,129.8
0.200000003,213.0589447,47810887.56,1455707.731,-1359.623901,0.030447202,-104.7177325,130.2166667
20,212.9784088,49912179.56,4061204.017,-1358.234985,0.081366993,-103.0160911,130.3166667
10,212.9863739,47357126.57,5106659.044,-1358.234985,0.107832961,-104.3070521,130.4333333
5,213.0070648,43937843.01,3510543.081,-1358.234985,0.07989794,-104.633898,130.55
1,212.8851624,43012019.99,3001266.299,-1358.929443,0.069777384,-104.7193411,130.7333333
0.200000003,211.5649109,36061602.63,5240784.95,-1364.484985,0.145328671,-104.7070989,131.15
20,210.99263,37184867.67,5278063.063,-1375.596069,0.14194116,-102.9100635,131.2666667
10,210.3592072,36790016.23,3781639.558,-1377.679321,0.102789834,-105.2829044,131.3666667
5,209.650528,34650074.92,3676540.158,-1382.540405,0.106104821,-106.968759,131.4833333
1,208.4640503,29638124.36,3162941.775,-1388.790405,0.106718689,-105.9104658,131.6833333
0.200000003,204.990921,27485319.51,25025926.49,-1392.262573,0.910519779,-107.3245318,132.1
20,203.8409729,28786454.16,4474645.001,-1394.345947,0.15544273,-105.3724438,132.2
10,202.5576477,28479877.4,3427950.807,-1398.512573,0.120363958,-109.70001,132.3166667
5,201.2402802,24663719.64,3201662.596,-1403.373657,0.129812643,-109.1566011,132.4333333
1,199.0690002,25218522.68,8961539.869,-1405.456909,0.355355471,-110.5728742,132.6166667
0.200000003,192.7521362,328977.7844,394.7733678,-1409.623657,0.0012,-109.957845,133.0333333
20,190.7995605,21523900.29,5484893.169,-1415.873535,0.254828036,-105.0084035,133.15
10,188.6177979,21348178.95,4135799.363,-1424.901245,0.193730772,-106.5575642,133.25
5,186.1297607,19281508.66,5033837.895,-1432.540161,0.261070758,-105.8846346,133.3833333
1,181.7380829,12217237.05,7229474.09,-1438.790039,0.591743767,-105.212397,133.5666667
0.200000003,170.5332489,2119740.151,2543.688313,-1441.567871,0.0012,-104.4970451,133.9833333
20,167.4150238,16649983.44,5897412.825,-1450.595581,0.35419932,-102.3151979,134.0833333
10,164.1624146,15642399.01,5462838.762,-1461.706543,0.349232793,-103.1611273,134.2
5,160.72612,13676672.98,5206242.295,-1467.262085,0.380665839,-103.598013,134.3166667
1,155.4782104,8191243.148,11316961.82,-1470.039917,1.381592751,-104.8264068,134.5
0.200000003,144.0466309,280021.4051,5902737.047,-1470.734375,21.07959175,-103.506837,134.9333333
20,141.2054749,9412777.697,1525042.627,-1481.150879,0.162018344,-102.0433625,135.0333333
10,138.3314667,13163104.34,3884181.978,-1487.400879,0.29508099,-102.9649805,135.15
5,135.3218689,10484851.8,4920314.521,-1488.789795,0.469278395,-104.0194019,135.2666667
1,130.7445221,6305069.126,9594254.382,-1492.261963,1.521673083,-104.0718311,135.45
0.200000003,120.8193359,557041.4153,9147107.722,-1495.734131,16.42087555,-102.8344123,135.8666667
20,118.3711014,15773238.13,5532720.708,-1495.734131,0.350766331,-101.5610711,135.9833333
10,115.8524933,12319197.58,5463793.911,-1501.984131,0.443518668,-102.6436898,136.0833333
5,113.1700134,12403625.58,5375670.003,-1504.067383,0.433395058,-102.7127102,136.2
1,109.0600128,9083607.426,7084618.242,-1508.234131,0.779934406,-103.3538044,136.4
0.200000003,100.0894775,2167442.795,8972062.808,-1513.095215,4.139469147,-103.1846859,136.8166667
20,97.75357819,23591667.54,13435585.86,-1516.567383,0.569505572,-101.8976716,136.9166667
10,95.38762665,23074759.14,12224602.78,-1521.428467,0.529782474,-103.2606363,137.0333333
5,92.96369934,21097869.6,10877873.62,-1522.817261,0.515591085,-103.1859391,137.15
1,89.11204529,15801910.53,10368689.54,-1527.678345,0.656166852,-103.2071035,137.3333333
0.200000003,80.70821381,13428750.68,12554309.3,-1531.150635,0.934882879,-103.1241294,137.7666667
20,78.61920166,106553296,103640854.3,-1531.150635,0.9726668,-102.3959461,137.8666667
10,76.40130615,108316618.5,102541617.9,-1533.928345,0.946684062,-103.758649,137.9833333
5,74.08319092,107278198.7,102013730.2,-1540.178345,0.95092696,-104.0504704,138.1
1,70.5500946,82766029.91,84038816.51,-1545.733887,1.015378118,-104.1155814,138.2833333
0.200000003,62.58016968,80511754.33,140404142.6,-1547.122681,1.743896127,-104.8019598,138.7
20,60.4442482,2013019045,680948156.7,-1555.456055,0.338272095,-105.2412771,138.8
10,58.2583313,2176383041,678766635.4,-1560.317139,0.311878294,-108.3592758,138.9166667
5,55.99680328,2373908642,695840188.3,-1558.928223,0.293120027,-110.869166,139.0333333
